2026/05/14 00:46:38.450, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:46:43.452, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:46:43.453, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:46:48.454, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:46:48.456, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:46:53.458, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:46:53.459, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:46:58.461, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:46:58.463, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:03.464, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:03.466, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:08.468, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:08.469, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:13.471, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:13.473, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:18.474, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:18.476, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:23.478, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:23.479, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:28.481, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:28.485, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:33.487, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:33.488, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:38.490, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:38.492, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:43.493, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:43.495, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:48.497, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:48.500, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:53.503, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:53.506, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:58.507, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:47:58.509, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:03.510, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:03.512, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:08.513, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:08.516, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:13.517, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:13.518, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:18.520, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:18.521, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:23.523, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:23.524, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:28.526, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:28.528, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:33.529, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:33.531, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:38.532, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:38.533, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:43.535, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:43.536, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:48.538, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:48.539, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:53.541, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:53.543, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:58.544, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:48:58.546, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:03.548, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:03.550, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:08.552, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 97, 85
2026/05/14 00:49:08.553, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 97, 85
2026/05/14 00:49:13.555, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 98, 86
2026/05/14 00:49:13.557, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 98, 86
2026/05/14 00:49:18.558, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 98, 86
2026/05/14 00:49:18.559, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 97, 85
2026/05/14 00:49:23.561, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 97, 85
2026/05/14 00:49:23.562, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 98, 85
2026/05/14 00:49:28.563, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 98, 85
2026/05/14 00:49:28.565, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 97, 85
2026/05/14 00:49:33.567, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:33.568, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:38.569, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:38.571, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:43.573, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:43.574, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:48.576, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:48.578, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:53.579, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:53.581, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:58.583, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:49:58.584, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:03.586, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:03.588, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:08.590, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:08.592, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:13.593, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:13.594, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:18.596, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:18.598, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:23.599, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:23.602, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:28.603, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:28.605, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:33.607, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:33.608, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:38.610, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:38.611, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:43.613, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:43.614, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:48.617, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:48.619, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:53.621, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:53.622, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:58.623, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:50:58.624, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:03.631, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:03.633, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:08.634, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:08.636, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:13.638, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:13.639, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:18.641, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:18.642, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:23.643, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:23.645, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:28.647, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:28.649, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:33.651, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:33.653, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:38.654, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:38.656, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:43.658, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:43.659, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:48.661, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:48.663, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:53.665, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:53.667, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:58.668, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:51:58.670, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:03.672, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:03.674, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:08.677, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:08.679, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:13.681, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:13.682, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:18.684, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:18.686, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:23.687, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:23.689, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:28.691, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:28.692, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:33.694, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:33.696, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:38.697, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:38.699, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:43.702, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:43.707, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:48.709, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:48.711, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:53.712, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:53.714, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:58.716, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:52:58.717, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:03.718, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:03.721, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:08.723, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:08.725, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:13.726, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:13.728, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:18.729, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:18.732, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:23.733, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:23.734, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:28.736, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:28.738, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:33.739, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:33.741, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:38.743, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:38.744, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:43.746, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:43.748, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:48.749, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:48.751, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:53.754, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:53.756, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:58.757, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:53:58.758, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:03.760, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:03.762, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:08.763, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:08.765, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:13.767, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:13.768, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:18.770, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:18.772, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:23.774, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:23.776, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:28.777, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:28.779, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:33.781, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:33.783, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:38.785, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:38.787, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:43.788, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:43.789, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:48.792, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:48.793, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:53.794, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:53.797, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:58.798, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:54:58.799, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:03.803, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:03.805, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:08.807, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:08.808, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:13.810, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:13.812, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:18.813, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:18.814, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:23.816, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:23.818, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:28.819, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:28.821, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:33.822, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:33.824, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:38.826, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:38.827, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:43.829, 0, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
2026/05/14 00:55:43.830, 1, NVIDIA A100-SXM4-80GB, 75797, 81920, 0, 0
